aggregate_date,region,carrier_name,technology_type,mean_download_kbps,mean_upload_kbps,mean_latency_ms,iso_anomaly,ocsvm_anomaly,ae_anomaly,methods_agree
2026-03-01,Alexandria,Operator A,5G,514749,30256,27,1,1,1,3
2026-03-01,Assiut,Operator C,Multi-RAT,207295,33774,74,1,1,1,3
2026-03-01,Fayoum,Operator B,Multi-RAT,6130,2716,87,1,1,1,3
2026-03-01,Giza,Operator B,5G,416496,17089,17,1,1,1,3
2026-03-01,Giza,Operator B,5G,592183,55705,23,1,1,0,2
2026-03-01,Port Said,Operator B,5G,300658,18761,55,0,1,1,2
2026-03-01,Sharqia,Operator B,5G,295230,48977,40,1,0,1,2
2026-03-01,Gharbia,Operator B,5G,500471,50611,38,1,1,0,2
2026-03-01,Assiut,Operator B,5G,292097,52244,32,1,0,1,2
2026-03-01,Port Said,Operator B,5G,550247,69041,15,1,1,0,2
2026-03-01,Port Said,Operator B,Multi-RAT,478341,61077,16,1,1,0,2
2026-03-01,Cairo,Operator A,5G,313852,52096,26,1,0,1,2
2026-03-01,Ismailia,Operator B,5G,267551,50349,23,0,1,1,2
2026-03-01,Fayoum,Operator B,5G,269909,20470,69,0,1,1,2
2026-03-01,Minya,Operator B,5G,403653,31612,50,1,1,0,2
2026-03-02,Port Said,Operator B,5G,235467,52013,25,1,1,1,3
2026-03-02,Monufia,Operator B,5G,361347,72221,26,1,1,1,3
2026-03-02,Cairo,Operator B,LTE,36190,8646,98,1,1,1,3
2026-03-02,Assiut,Operator B,5G,442344,28845,42,1,1,1,3
2026-03-02,Port Said,Operator B,5G,310743,55351,30,1,1,1,3
2026-03-02,Dakahlia,Operator B,Multi-RAT,58538,14477,102,1,1,1,3
2026-03-02,Dakahlia,Operator B,LTE,58538,14477,102,1,1,1,3
2026-03-02,Giza,Operator B,LTE,52455,10584,122,1,1,1,3
2026-03-02,Giza,Operator C,5G,366760,21607,16,0,1,1,2
2026-03-02,Giza,Operator B,5G,288719,10102,18,0,1,1,2
2026-03-02,Giza,Operator B,Multi-RAT,32295,28693,24,0,1,1,2
2026-03-02,Minya,Operator B,Multi-RAT,145418,8409,73,1,0,1,2
2026-03-02,Cairo,Operator B,Multi-RAT,76812,18250,84,1,0,1,2
2026-03-02,Giza,Operator B,LTE,32295,28693,24,0,1,1,2
2026-03-02,Sharqia,Operator A,5G,663056,61307,20,1,1,0,2
2026-03-02,Giza,Operator B,5G,367513,53939,37,1,0,1,2
2026-03-02,Assiut,Operator C,Multi-RAT,182577,30679,68,1,1,0,2
2026-03-02,Giza,Operator B,5G,581156,55852,16,1,1,0,2
2026-03-02,Giza,Operator B,5G,604999,52079,15,1,1,0,2
2026-03-02,Giza,Operator C,5G,251407,10362,21,0,1,1,2
2026-03-03,Assiut,Operator C,Multi-RAT,27837,8334,106,1,1,1,3
2026-03-03,Gharbia,Operator B,5G,471840,68954,37,1,1,1,3
2026-03-03,Giza,Operator B,5G,406245,10962,15,1,1,1,3
2026-03-03,Assiut,Operator C,Multi-RAT,256094,15587,61,0,1,1,2
2026-03-03,Giza,Operator B,5G,571463,51278,18,1,1,0,2
2026-03-03,Port Said,Operator B,5G,401818,36789,50,1,1,0,2
2026-03-03,Giza,Operator C,5G,258878,14254,67,0,1,1,2
2026-03-03,Giza,Operator B,5G,543885,43909,14,1,1,0,2
2026-03-03,Giza,Operator C,5G,361557,14545,33,0,1,1,2
2026-03-04,Gharbia,Operator C,Multi-RAT,192092,13036,73,1,1,1,3
2026-03-04,Giza,Operator B,5G,457547,26211,16,1,1,1,3
2026-03-04,Sharqia,Operator B,Multi-RAT,13463,18834,181,1,1,1,3
2026-03-04,Fayoum,Operator B,LTE,10384,4571,89,1,1,1,3
2026-03-04,Fayoum,Operator B,Multi-RAT,10384,4571,89,1,1,1,3
2026-03-04,Port Said,Operator B,5G,363351,55197,48,1,1,1,3
2026-03-04,Port Said,Operator C,Multi-RAT,128145,22656,85,1,1,1,3
2026-03-04,Sharqia,Operator B,LTE,13463,18834,181,1,1,1,3
2026-03-04,Gharbia,Operator B,Multi-RAT,442482,55942,44,1,1,0,2
2026-03-04,Gharbia,Operator B,5G,542762,68578,45,1,1,0,2
2026-03-04,Assiut,Operator C,Multi-RAT,233038,18700,70,0,1,1,2
2026-03-04,Giza,Operator A,5G,209384,46007,24,0,1,1,2
2026-03-04,Giza,Operator B,5G,541866,45827,17,1,1,0,2
2026-03-05,Cairo,Operator B,Multi-RAT,5839,8810,200,1,1,1,3
2026-03-05,Monufia,Operator B,5G,367037,62796,27,1,1,1,3
2026-03-05,Gharbia,Operator B,Multi-RAT,417904,38844,80,1,1,1,3
2026-03-05,Port Said,Operator B,Multi-RAT,9163,17710,90,1,1,1,3
2026-03-05,Port Said,Operator B,LTE,9163,17710,90,1,1,1,3
2026-03-05,Gharbia,Operator C,LTE,54836,27772,63,0,1,1,2
2026-03-05,Dakahlia,Operator C,Multi-RAT,36568,27755,23,0,1,1,2
2026-03-05,Monufia,Operator B,5G,322187,51353,35,1,0,1,2
2026-03-05,Cairo,Operator B,5G,214339,52899,34,0,1,1,2
2026-03-05,Fayoum,Operator C,LTE,15257,6184,87,1,1,0,2
2026-03-06,Ismailia,Operator B,Multi-RAT,279610,52383,26,1,1,1,3
2026-03-06,Port Said,Operator B,Multi-RAT,323106,61290,20,1,1,1,3
2026-03-06,Minya,Operator B,Multi-RAT,355369,54313,44,1,1,1,3
2026-03-06,Port Said,Operator B,5G,477440,26955,23,1,1,1,3
2026-03-06,Gharbia,Operator C,5G,601348,61502,51,1,1,0,2
2026-03-06,Gharbia,Operator C,Multi-RAT,440479,46176,56,1,1,0,2
2026-03-06,Giza,Operator B,5G,533803,58511,38,1,1,0,2
2026-03-06,Port Said,Operator B,5G,298117,16527,51,0,1,1,2
2026-03-06,Giza,Operator C,Multi-RAT,217099,7373,24,0,1,1,2
2026-03-06,Assiut,Operator B,5G,629782,68819,37,1,1,0,2
2026-03-07,Assiut,Operator C,Multi-RAT,228351,39011,75,1,1,1,3
2026-03-07,Port Said,Operator B,5G,525073,71943,19,1,1,1,3
2026-03-07,Giza,Operator B,5G,570244,40024,18,1,1,1,3
2026-03-07,Giza,Operator A,5G,308527,49284,55,1,1,1,3
2026-03-07,Giza,Operator B,Multi-RAT,222404,48179,45,1,1,1,3
2026-03-07,Sharqia,Operator B,Multi-RAT,18571,5802,92,1,1,1,3
2026-03-07,Sharqia,Operator B,LTE,18571,5802,92,1,1,1,3
2026-03-07,Dakahlia,Operator B,5G,164808,38552,70,1,1,1,3
2026-03-07,Dakahlia,Operator B,Multi-RAT,141231,32015,68,1,1,1,3
2026-03-07,Sharqia,Operator B,Multi-RAT,160953,41632,69,1,1,1,3
2026-03-07,Sharqia,Operator B,LTE,21553,25926,90,1,1,1,3
2026-03-07,Sharqia,Operator B,5G,265503,53411,53,1,1,1,3
2026-03-07,Cairo,Operator A,5G,374780,62311,23,1,1,1,3
2026-03-07,Alexandria,Operator A,5G,522998,30208,25,1,1,1,3
2026-03-07,Port Said,Operator B,Multi-RAT,122525,35158,22,0,1,1,2
2026-03-07,Minya,Operator B,Multi-RAT,312763,54924,31,1,0,1,2
2026-03-07,Minya,Operator B,Multi-RAT,27789,38204,42,0,1,1,2
2026-03-07,Minya,Operator B,LTE,27789,38204,42,0,1,1,2
2026-03-08,Giza,Operator B,Multi-RAT,437964,22303,17,1,1,1,3
2026-03-08,Giza,Operator B,5G,541915,26783,16,1,1,1,3
2026-03-08,Sharqia,Operator B,Multi-RAT,19858,15820,186,1,1,1,3
2026-03-08,Sharqia,Operator B,LTE,19858,15820,186,1,1,1,3
2026-03-08,Port Said,Operator B,Multi-RAT,445155,63743,19,1,1,1,3
2026-03-08,Giza,Operator B,Multi-RAT,428154,21984,13,1,1,1,3
2026-03-08,Assiut,Operator C,Multi-RAT,274420,41088,75,1,1,1,3
2026-03-08,Assiut,Operator C,LTE,56690,17851,87,1,1,1,3
2026-03-08,Minya,Operator B,Multi-RAT,36591,5412,97,1,1,1,3
2026-03-08,Minya,Operator B,LTE,36351,5877,104,1,1,1,3
2026-03-08,Monufia,Operator B,5G,464533,59384,39,1,1,0,2
2026-03-08,Minya,Operator B,Multi-RAT,166835,6682,57,0,1,1,2
2026-03-08,Giza,Operator B,5G,541592,50977,15,1,1,0,2
2026-03-08,Giza,Operator C,5G,212163,6259,31,0,1,1,2
2026-03-08,Giza,Operator C,5G,133188,2723,23,0,1,1,2
2026-03-08,Sharqia,Operator B,5G,339972,53605,31,1,0,1,2
2026-03-08,Sharqia,Operator C,LTE,28079,2138,73,1,1,0,2
2026-03-08,Port Said,Operator B,5G,562519,63050,22,1,1,0,2
2026-03-08,Cairo,Operator A,5G,366396,54334,29,1,0,1,2
2026-03-08,Port Said,Operator B,5G,555506,64639,22,1,1,0,2
2026-03-08,Sharqia,Operator B,LTE,26291,20343,73,0,1,1,2
2026-03-08,Sharqia,Operator B,Multi-RAT,26291,20343,73,0,1,1,2
2026-03-08,Port Said,Operator B,LTE,71320,36626,48,0,1,1,2
2026-03-08,Port Said,Operator B,Multi-RAT,71320,36626,48,0,1,1,2
2026-03-08,Assiut,Operator B,Multi-RAT,393848,43326,52,1,1,0,2
2026-03-09,Giza,Operator C,Multi-RAT,145745,12877,214,1,1,1,3
2026-03-09,Ismailia,Operator B,Multi-RAT,174739,23995,79,1,1,1,3
2026-03-09,Ismailia,Operator B,5G,305791,32605,174,1,1,1,3
2026-03-09,Monufia,Operator B,Multi-RAT,317520,53440,39,1,1,1,3
2026-03-09,Dakahlia,Operator C,Multi-RAT,12356,5434,112,1,1,1,3
2026-03-09,Cairo,Operator C,LTE,31826,11259,100,1,1,1,3
2026-03-09,Sharqia,Operator B,Multi-RAT,6818,12309,167,1,1,1,3
2026-03-09,Sharqia,Operator B,LTE,6818,12309,167,1,1,1,3
2026-03-09,Port Said,Operator B,Multi-RAT,191290,51384,22,1,1,1,3
2026-03-09,Dakahlia,Operator B,5G,80625,17207,90,1,1,1,3
2026-03-09,Port Said,Operator B,5G,424453,27716,51,1,1,1,3
2026-03-09,Giza,Operator C,5G,286833,4507,31,0,1,1,2
2026-03-09,Gharbia,Operator B,5G,509209,40080,37,1,1,0,2
2026-03-09,Gharbia,Operator C,Multi-RAT,274686,34231,64,1,1,0,2
2026-03-09,Assiut,Operator C,Multi-RAT,359267,37450,63,1,1,0,2
2026-03-09,Fayoum,Operator B,Multi-RAT,3677,425,76,1,1,0,2
2026-03-09,Giza,Operator B,5G,381643,19756,18,0,1,1,2
2026-03-09,Minya,Operator B,5G,456125,44126,44,1,1,0,2
2026-03-09,Cairo,Operator C,LTE,23567,11398,89,1,0,1,2
2026-03-09,Gharbia,Operator B,5G,599919,49177,34,1,1,0,2
2026-03-09,Assiut,Operator B,5G,332906,18922,49,0,1,1,2
2026-03-10,Giza,Operator B,5G,528144,34472,16,1,1,1,3
2026-03-10,Fayoum,Operator A,LTE,81293,18776,114,1,1,1,3
2026-03-10,Fayoum,Operator A,Multi-RAT,114857,23670,105,1,1,1,3
2026-03-10,Sharqia,Operator B,Multi-RAT,14955,8058,218,1,1,1,3
2026-03-10,Sharqia,Operator B,LTE,14955,8058,218,1,1,1,3
2026-03-10,Port Said,Operator B,5G,245873,54326,23,1,1,1,3
2026-03-10,Assiut,Operator B,5G,574938,83651,51,1,1,1,3
2026-03-10,Assiut,Operator B,Multi-RAT,373396,52782,53,1,1,1,3
2026-03-10,Assiut,Operator C,5G,458694,50235,67,1,1,1,3
2026-03-10,Dakahlia,Operator B,LTE,19540,28487,47,0,1,1,2
2026-03-10,Dakahlia,Operator B,Multi-RAT,19540,28487,47,0,1,1,2
2026-03-10,Giza,Operator B,5G,452136,54032,13,1,1,0,2
2026-03-10,Giza,Operator C,Multi-RAT,380649,14860,25,0,1,1,2
2026-03-10,Giza,Operator B,LTE,220594,11801,14,0,1,1,2
2026-03-10,Port Said,Operator B,5G,424103,59887,22,1,0,1,2
2026-03-10,Port Said,Operator B,5G,243897,28115,67,1,1,0,2
2026-03-10,Dakahlia,Operator B,Multi-RAT,137105,46008,26,0,1,1,2
2026-03-10,Dakahlia,Operator A,Multi-RAT,137312,37980,20,0,1,1,2
2026-03-10,Assiut,Operator C,Multi-RAT,396687,44466,67,1,1,0,2
2026-03-10,Gharbia,Operator C,5G,519822,45922,45,1,1,0,2
2026-03-10,Gharbia,Operator C,Multi-RAT,498737,45655,45,1,1,0,2
2026-03-10,Cairo,Operator B,5G,382114,45715,49,1,1,0,2
2026-03-11,Giza,Operator B,5G,535704,30373,19,1,1,1,3
2026-03-11,Giza,Operator C,LTE,10576,9420,90,1,1,1,3
2026-03-11,Fayoum,Operator B,Multi-RAT,284647,38443,77,1,1,1,3
2026-03-11,Sharqia,Operator B,Multi-RAT,2945,7070,228,1,1,1,3
2026-03-11,Sharqia,Operator B,LTE,2921,7065,228,1,1,1,3
2026-03-11,Gharbia,Operator C,Multi-RAT,325804,52144,58,1,1,1,3
2026-03-11,Giza,Operator C,5G,370006,12375,55,1,1,1,3
2026-03-11,Dakahlia,Operator B,5G,200228,50627,40,1,1,1,3
2026-03-11,Dakahlia,Operator C,Multi-RAT,41841,10007,212,1,1,1,3
2026-03-11,Giza,Operator B,5G,544761,44497,16,1,1,0,2
2026-03-11,Giza,Operator B,5G,390676,21115,18,0,1,1,2
2026-03-11,Port Said,Operator C,5G,382091,20324,16,0,1,1,2
2026-03-11,Giza,Operator C,5G,208948,6799,45,0,1,1,2
2026-03-11,Giza,Operator B,LTE,82962,33716,19,0,1,1,2
2026-03-11,Gharbia,Operator B,5G,477637,32673,40,1,1,0,2
2026-03-11,Giza,Operator B,5G,475216,29938,21,1,0,1,2
2026-03-12,Monufia,Operator B,Multi-RAT,330970,58489,28,1,1,1,3
2026-03-12,Sharqia,Operator B,Multi-RAT,8301,14783,196,1,1,1,3
2026-03-12,Sharqia,Operator B,LTE,8378,14806,195,1,1,1,3
2026-03-12,Giza,Operator A,Multi-RAT,114437,16481,108,1,1,1,3
2026-03-12,Giza,Operator A,LTE,10442,2407,123,1,1,1,3
2026-03-12,Giza,Operator B,5G,585211,40483,16,1,1,1,3
2026-03-12,Port Said,Operator B,5G,378425,64213,24,1,1,1,3
2026-03-12,Assiut,Operator C,Multi-RAT,186298,17008,215,1,1,1,3
2026-03-12,Giza,Operator B,Multi-RAT,127457,5013,16,0,1,1,2
2026-03-12,Giza,Operator B,LTE,127457,5013,16,0,1,1,2
2026-03-12,Port Said,Operator B,5G,525653,57353,14,1,1,0,2
2026-03-12,Gharbia,Operator C,Multi-RAT,351042,39379,69,1,1,0,2
2026-03-12,Gharbia,Operator C,5G,409220,45801,50,1,1,0,2
2026-03-12,Giza,Operator C,5G,287033,12835,50,0,1,1,2
2026-03-13,Fayoum,Operator C,LTE,18732,7009,89,1,1,1,3
2026-03-13,Giza,Operator C,5G,314367,5490,33,1,1,1,3
2026-03-13,Sharqia,Operator B,5G,335152,60262,41,1,1,1,3
2026-03-13,Cairo,Operator B,Multi-RAT,20032,14057,158,1,1,1,3
2026-03-13,Cairo,Operator B,LTE,20032,14057,158,1,1,1,3
2026-03-13,Sharqia,Operator B,Multi-RAT,17747,12943,111,1,1,1,3
2026-03-13,Sharqia,Operator B,LTE,17747,12943,111,1,1,1,3
2026-03-13,Cairo,Operator B,5G,361945,31550,68,1,1,0,2
2026-03-13,Gharbia,Operator C,5G,284226,38041,57,1,1,0,2
2026-03-13,Monufia,Operator B,Multi-RAT,206845,47063,43,0,1,1,2
2026-03-13,Giza,Operator A,5G,222559,45129,20,0,1,1,2
2026-03-13,Giza,Operator B,5G,487319,33822,17,1,1,0,2
2026-03-13,Port Said,Operator B,LTE,74494,38707,42,0,1,1,2
2026-03-13,Port Said,Operator B,Multi-RAT,74494,38707,42,0,1,1,2
2026-03-13,Giza,Operator B,5G,535368,59211,14,1,1,0,2
2026-03-14,Port Said,Operator B,Multi-RAT,131242,17546,165,1,1,1,3
2026-03-14,Port Said,Operator B,LTE,58368,13059,200,1,1,1,3
2026-03-14,Fayoum,Operator B,LTE,4347,2474,222,1,1,1,3
2026-03-14,Fayoum,Operator B,Multi-RAT,4347,2474,222,1,1,1,3
2026-03-14,Dakahlia,Operator C,Multi-RAT,20862,4655,88,1,1,1,3
2026-03-14,Sharqia,Operator B,LTE,27860,12737,120,1,1,1,3
2026-03-14,Giza,Operator B,5G,487816,24785,17,1,1,1,3
2026-03-14,Ismailia,Operator B,5G,519521,31919,27,1,1,1,3
2026-03-14,Giza,Operator B,5G,524559,47539,9,1,1,0,2
2026-03-14,Alexandria,Operator C,5G,402583,49784,49,1,1,0,2
2026-03-14,Port Said,Operator B,5G,180232,50971,26,0,1,1,2
2026-03-14,Giza,Operator C,5G,397890,21618,47,0,1,1,2
2026-03-14,Giza,Operator C,Multi-RAT,360968,20733,49,0,1,1,2
2026-03-15,Monufia,Operator B,Multi-RAT,220399,62883,43,1,1,1,3
2026-03-15,Fayoum,Operator B,Multi-RAT,3793,1884,85,1,1,1,3
2026-03-15,Fayoum,Operator B,LTE,3793,1884,85,1,1,1,3
2026-03-15,Port Said,Operator B,5G,127973,28309,76,1,1,1,3
2026-03-15,Port Said,Operator B,Multi-RAT,131574,26471,76,1,1,1,3
2026-03-15,Giza,Operator A,LTE,51227,7408,195,1,1,1,3
2026-03-15,Giza,Operator A,Multi-RAT,155336,19086,117,1,1,1,3
2026-03-15,Giza,Operator C,LTE,34092,5663,152,1,1,1,3
2026-03-15,Giza,Operator C,Multi-RAT,184901,10404,78,1,1,1,3
2026-03-15,Gharbia,Operator C,Multi-RAT,292793,36591,78,1,1,1,3
2026-03-15,Alexandria,Operator C,5G,226455,31292,81,1,1,1,3
2026-03-15,Giza,Operator B,5G,607443,65373,14,1,1,0,2
2026-03-15,Port Said,Operator C,5G,392061,57254,28,1,0,1,2
2026-03-15,Ismailia,Operator A,5G,294386,47650,19,0,1,1,2
2026-03-15,Giza,Operator B,5G,281035,14685,17,0,1,1,2
2026-03-15,Port Said,Operator B,5G,605460,56081,12,1,1,0,2
2026-03-15,Fayoum,Operator B,LTE,48621,40306,41,0,1,1,2
2026-03-15,Fayoum,Operator B,Multi-RAT,48621,40306,41,0,1,1,2
2026-03-15,Assiut,Operator B,5G,443825,53841,43,1,1,0,2
2026-03-16,Gharbia,Operator B,5G,377502,57607,39,1,1,1,3
2026-03-16,Giza,Operator A,5G,299318,34673,75,1,1,1,3
2026-03-16,Dakahlia,Operator B,Multi-RAT,92600,25865,105,1,1,1,3
2026-03-16,Fayoum,Operator B,Multi-RAT,13380,6654,148,1,1,1,3
2026-03-16,Dakahlia,Operator C,LTE,19796,4816,93,1,1,1,3
2026-03-16,Giza,Operator C,5G,417036,20712,47,1,1,1,3
2026-03-16,Assiut,Operator B,5G,351603,22890,62,1,1,1,3
2026-03-16,Port Said,Operator B,5G,545717,34513,19,1,1,1,3
2026-03-16,Sharqia,Operator B,5G,161209,46055,40,0,1,1,2
2026-03-16,Giza,Operator C,5G,251349,5123,40,0,1,1,2
2026-03-16,Giza,Operator B,5G,485496,36804,15,1,1,0,2
2026-03-16,Giza,Operator B,5G,528206,37033,21,1,1,0,2
2026-03-17,Sharqia,Operator C,LTE,24310,8544,95,1,1,1,3
2026-03-17,Port Said,Operator B,5G,378873,64838,22,1,1,1,3
2026-03-17,Giza,Operator C,5G,220989,4358,59,1,1,1,3
2026-03-17,Port Said,Operator B,Multi-RAT,307310,50594,25,1,0,1,2
2026-03-17,Port Said,Operator B,5G,630607,51053,21,1,1,0,2
2026-03-17,Giza,Operator C,5G,507334,38199,47,1,1,0,2
2026-03-17,Port Said,Operator B,5G,370801,35885,53,1,1,0,2
2026-03-17,Port Said,Operator B,5G,535567,62541,16,1,1,0,2
2026-03-17,Giza,Operator B,5G,598666,52838,15,1,1,0,2
2026-03-17,Ismailia,Operator C,5G,649181,57024,23,1,1,0,2
2026-03-18,Dakahlia,Operator B,5G,141255,51235,19,1,1,1,3
2026-03-18,Assiut,Operator B,5G,415989,29648,72,1,1,1,3
2026-03-18,Port Said,Operator B,Multi-RAT,52965,22795,122,1,1,1,3
2026-03-18,Port Said,Operator B,LTE,52965,22795,122,1,1,1,3
2026-03-18,Assiut,Operator B,5G,472536,64617,33,1,1,1,3
2026-03-18,Cairo,Operator B,LTE,11270,25473,103,1,1,1,3
2026-03-18,Cairo,Operator B,Multi-RAT,11270,25473,103,1,1,1,3
2026-03-18,Sharqia,Operator B,5G,337906,55697,43,1,1,1,3
2026-03-18,Giza,Operator A,5G,286949,10801,24,0,1,1,2
2026-03-18,Giza,Operator B,Multi-RAT,402570,23537,13,0,1,1,2
2026-03-18,Sohag,Operator B,Multi-RAT,100830,43056,41,0,1,1,2
2026-03-18,Port Said,Operator B,5G,509766,69019,20,1,1,0,2
2026-03-18,Gharbia,Operator B,Multi-RAT,277424,48330,41,1,0,1,2
2026-03-18,Gharbia,Operator B,5G,581826,61760,34,1,1,0,2
2026-03-18,Sharqia,Operator B,5G,323736,53116,35,1,0,1,2
2026-03-18,Port Said,Operator B,Multi-RAT,119495,45381,29,0,1,1,2
2026-03-18,Fayoum,Operator B,Multi-RAT,40636,39731,34,0,1,1,2
2026-03-18,Fayoum,Operator B,LTE,40636,39731,34,0,1,1,2
2026-03-18,Dakahlia,Operator B,Multi-RAT,34766,29843,50,0,1,1,2
2026-03-18,Dakahlia,Operator A,5G,146942,45926,26,0,1,1,2
2026-03-18,Giza,Operator B,5G,425025,24124,18,1,0,1,2
2026-03-18,Giza,Operator C,5G,260093,9592,25,0,1,1,2
2026-03-19,Assiut,Operator B,Multi-RAT,192570,37404,60,1,1,1,3
2026-03-19,Assiut,Operator C,Multi-RAT,283341,19867,81,1,1,1,3
2026-03-19,Assiut,Operator C,5G,326772,16864,84,1,1,1,3
2026-03-19,Alexandria,Operator A,5G,484078,27349,23,1,1,1,3
2026-03-19,Giza,Operator B,5G,617049,42060,18,1,1,1,3
2026-03-19,Port Said,Operator B,LTE,56609,33311,67,1,1,1,3
2026-03-19,Port Said,Operator B,Multi-RAT,70446,30229,67,1,1,1,3
2026-03-19,Giza,Operator C,5G,264250,10286,22,0,1,1,2
2026-03-19,Minya,Operator B,Multi-RAT,45010,33031,48,0,1,1,2
2026-03-19,Minya,Operator B,LTE,45010,33031,48,0,1,1,2
2026-03-19,Gharbia,Operator B,5G,452340,27818,38,1,0,1,2
2026-03-19,Giza,Operator C,5G,215466,8703,60,0,1,1,2
2026-03-19,Fayoum,Operator B,LTE,61166,37730,37,0,1,1,2
2026-03-19,Fayoum,Operator B,Multi-RAT,61166,37730,37,0,1,1,2
2026-03-19,Giza,Operator B,5G,488646,49181,13,1,1,0,2
2026-03-19,Fayoum,Operator B,Multi-RAT,4725,2917,70,1,1,0,2
2026-03-19,Fayoum,Operator B,LTE,4796,2936,65,1,1,0,2
2026-03-19,Giza,Operator B,5G,492849,39685,15,1,1,0,2
2026-03-19,Dakahlia,Operator B,5G,375099,11199,24,0,1,1,2
2026-03-20,Giza,Operator B,5G,630028,36264,12,1,1,1,3
2026-03-20,Giza,Operator B,Multi-RAT,427584,26643,14,1,1,1,3
2026-03-20,Fayoum,Operator B,Multi-RAT,4777,1248,280,1,1,1,3
2026-03-20,Fayoum,Operator B,LTE,4777,1248,280,1,1,1,3
2026-03-20,Monufia,Operator B,5G,292030,62958,37,1,1,1,3
2026-03-20,Cairo,Operator A,5G,382388,64127,22,1,1,1,3
2026-03-20,Sharqia,Operator C,LTE,25204,6804,118,1,1,1,3
2026-03-20,Sharqia,Operator C,Multi-RAT,96365,15486,95,1,1,1,3
2026-03-20,Sharqia,Operator C,Multi-RAT,31506,4018,108,1,1,1,3
2026-03-20,Port Said,Operator B,5G,303674,55159,24,1,1,1,3
2026-03-20,Port Said,Operator B,Multi-RAT,99289,16981,88,1,1,1,3
2026-03-20,Port Said,Operator B,LTE,12163,4124,107,1,1,1,3
2026-03-20,Assiut,Operator C,5G,359530,20980,61,1,1,1,3
2026-03-20,Assiut,Operator C,Multi-RAT,218639,17331,86,1,1,1,3
2026-03-20,Assiut,Operator C,LTE,57820,14381,111,1,1,1,3
2026-03-20,Fayoum,Operator C,Multi-RAT,5533,1647,138,1,1,1,3
2026-03-20,Fayoum,Operator C,LTE,5533,1647,138,1,1,1,3
2026-03-20,Sharqia,Operator B,Multi-RAT,126518,12823,195,1,1,1,3
2026-03-20,Sharqia,Operator B,LTE,43104,4980,272,1,1,1,3
2026-03-20,Sharqia,Operator B,Multi-RAT,235346,36601,106,1,1,1,3
2026-03-20,Sharqia,Operator C,LTE,20892,3664,95,1,1,1,3
2026-03-20,Sharqia,Operator C,Multi-RAT,20892,3664,95,1,1,1,3
2026-03-20,Port Said,Operator B,5G,590717,61793,18,1,1,0,2
2026-03-20,Port Said,Operator B,Multi-RAT,67937,35483,27,0,1,1,2
2026-03-20,Port Said,Operator B,LTE,67937,35483,27,0,1,1,2
2026-03-20,Dakahlia,Operator B,LTE,8880,26155,48,0,1,1,2
2026-03-20,Dakahlia,Operator B,Multi-RAT,8880,26155,48,0,1,1,2
2026-03-20,Fayoum,Operator B,Multi-RAT,253177,12811,53,0,1,1,2
2026-03-20,Giza,Operator B,LTE,154641,6121,18,0,1,1,2
2026-03-20,Fayoum,Operator B,LTE,49240,39345,36,0,1,1,2
2026-03-20,Fayoum,Operator B,Multi-RAT,49240,39345,36,0,1,1,2
2026-03-20,Sharqia,Operator B,5G,331912,50491,40,1,0,1,2
2026-03-21,Sharqia,Operator B,LTE,34320,15953,129,1,1,1,3
2026-03-21,Sharqia,Operator B,Multi-RAT,128180,16927,108,1,1,1,3
2026-03-21,Cairo,Operator B,Multi-RAT,87965,24026,108,1,1,1,3
2026-03-21,Port Said,Operator B,5G,297560,54890,23,1,1,1,3
2026-03-21,Sharqia,Operator A,5G,258986,53291,28,1,1,1,3
2026-03-21,Cairo,Operator C,5G,165629,13176,118,1,1,1,3
2026-03-21,Gharbia,Operator C,Multi-RAT,318339,24164,75,1,1,1,3
2026-03-21,Fayoum,Operator B,Multi-RAT,6682,4580,72,1,1,0,2
2026-03-21,Fayoum,Operator B,LTE,6682,4580,72,1,1,0,2
2026-03-21,Giza,Operator B,5G,569577,44618,16,1,1,0,2
2026-03-21,Fayoum,Operator B,Multi-RAT,3029,3907,79,1,1,0,2
2026-03-21,Fayoum,Operator B,LTE,3029,3907,79,1,1,0,2
2026-03-21,Sharqia,Operator B,5G,281242,48102,44,1,0,1,2
2026-03-21,Gharbia,Operator B,5G,561190,65387,36,1,1,0,2
